0.0116, 0.5, 200, 30000, 18, 38153, 15.765000000000004, 215, ArtisticLicensePhysics, BigBad, BottomlessMagazines, BreakingTheFourthWall, ButtMonkey, ChekhovsGun, ChewingTheScenery, ComicallyMissingThePoint, CreatorCameo, EvilGenius, EvilLaugh, FiveBadBand, FiveManBand, FunnyBackgroundEvent, GunsAkimbo, HandSignals, HeroicBSOD, HeroicSacrifice, HopeSpot, HypocriticalHumor, ImprobableAimingSkills, IronicEcho, Irony, KickTheDog, LargeHam, MeaningfulName, MoodWhiplash, MsFanservice, MyGodWhatHaveIDone, OhCrap, PetTheDog, RunningGag, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDitz, TheDragon, TheHero, TheLancer, TheReasonYouSuckSpeech, TheSmartGuy, TooDumbToLive
0.0464, 0.75, 100, 30000, 0, 14548, 10.769, 189, ArrangedMarriage, AttackOfTheKillerWhatever, BadassBiker, BigBad, ChekhovsGun, ChekhovsGunman, ContrivedCoincidence, CoolGuns, CrapsackWorld, CreepyBasement, DidntThinkThisThrough, EyeScream, FiveBadBand, FiveManBand, ForegoneConclusion, FriendToAllChildren, GenderFlip, HeWhoFightsMonsters, HostageSituation, ImpaledWithExtremePrejudice, ImprobableAimingSkills, InfantImmortality, LampshadeHanging, LightningBruiser, MissingTrailerScene, MythologyGag, NeverBringAKnifeToAFistfight, NoAnimalsWereHarmed, OutrunTheFireball, RevisedEnding, ShoutOut, ShutUpKiss, SuspiciouslySimilarSubstitute, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TokenRomance, YouHaveFailedMe, ZombieGait
0.0464, 0.75, 100, 30000, 21, 24789, 10.680000000000001, 184, AllMenArePerverts, AuthorityEqualsAsskicking, AwesomenessByAnalysis, BerserkButton, BigBad, BigNo, BlandNameProduct, BlatantLies, CanonForeigner, ChekhovsGun, ConspiracyTheorist, Determinator, DontGoInTheWoods, EvilGenius, FacePalm, FiveBadBand, FiveManBand, Foreshadowing, HellBentForLeather, IChooseToStay, IdenticalGrandson, LackOfEmpathy, LeaningOnTheFourthWall, MajorInjuryUnderreaction, PreAssKickingOneLiner, RealMenWearPink, RealityEnsues, RuleOfThree, SamusIsAGirl, ShoutOut, ShowWithinAShow, TakeThat, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheLoad, TheSmartGuy, TheUnintelligible, TookALevelInJerkass, TrueCompanions
0.0464, 1, 50, 30000, 11, 42532, 9.625000000000002, 125, ABoyAndHisX, AntiVillain, ArtisticLicenseGunSafety, ArtisticLicensePhysics, BMovie, BigBad, BigNo, BittersweetEnding, Cameo, ChekhovsGun, ChewingTheScenery, ClickHello, DarkerAndEdgier, DoesThisRemindYouOfAnything, DrivingADesk, EvilGenius, FiveBadBand, FiveManBand, GagBoobs, ISurrenderSuckers, InSeriesNickname, ManipulativeBastard, MaybeMagicMaybeMundane, NeutralFemale, ParentalSubstitute, PrettyInMink, RealityIsUnrealistic, RuleOfSymbolism, SciFiWritersHaveNoSenseOfScale, ShoutOut, TakeThat, TenMinuteRetirement, TheBrute, TheChick, TheDragon, TheHeroDies, TheLancer, TheSmartGuy, TokenEvilTeammate, TooDumbToLive, TragicVillain, VigilanteMan, XanatosGambit
0.0464, 1, 200, 30000, 0, 38842, 11.339000000000004, 184, ActionPrologue, ArtisticLicenseGunSafety, AwesomeButImpractical, BigBad, BilingualBonus, BrokenBird, CharacterDevelopment, ChekhovsGun, ColdBloodedTorture, ContinuityNod, DeadAllAlong, DwindlingParty, EnemyMine, EpicFail, FiveBadBand, FiveFiveFive, FiveManBand, FreakOut, GoryDiscretionShot, HopeSpot, HostageSituation, HotBlooded, IdenticalGrandson, ImpaledPalm, Jerkass, JerkassHasAPoint, KillerRabbit, LargeHam, MadeOfIron, MarketBasedTitle, MythologyGag, NotEvenBotheringWithTheAccent, ScreamingWarrior, ShoutOut, SoundtrackDissonance, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TitleDrop
0.0464, 0.75, 50, 30000, 9, 50683, 10.450000000000003, 149, AManIsNotAVirgin, AMinorKidroduction, ActionGirl, ArtisticLicense, AssholeVictim, BadassBystander, BigBad, BloodyHilarious, ChekhovsGun, CombatPragmatist, ComingOfAgeStory, CompanionCube, DrugsAreBad, EveryCarIsAPinto, FatBastard, FinalGirl, FiveBadBand, FiveManBand, Foreshadowing, FreezeFrameBonus, GratuitousEnglish, HistoricalVillainUpgrade, HoistByHisOwnPetard, IdiotHero, JustBetweenYouAndMe, MookHorrorShow, OffWithHisHead, OhCrap, PsychoForHire, RaceLift, RagtagBunchOfMisfits, ShoutOut, SilenceIsGolden, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, ThemeTuneCameo, WritersCannotDoMath, XanatosSpeedChess, YankTheDogsChain
0.0232, 1, 200, 30000, 9, 73912, 14.894000000000004, 410, ActionGirl, AntiHero, Badass, BigBad, BloodyHilarious, BondOneLiner, CanonForeigner, ChekhovsGun, ContinuityNod, CoolCar, DecoyProtagonist, EvenEvilHasStandards, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, FromNobodyToNightmare, FunnyBackgroundEvent, GenreSavvy, GoryDiscretionShot, GroinAttack, Jerkass, MeaningfulName, MoodWhiplash, Mooks, MythologyGag, OhCrap, PreMortemOneLiner, ProductPlacement, RunningGag, SequelHook, ShoutOut, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheSmartGuy, ThrowingYourSwordAlwaysWorks, TooDumbToLive, TrailersAlwaysSpoil, UpperClassTwit, WhereTheHellIsSpringfield
0.0464, 1, 100, 30000, 4, 88310, 10.352000000000004, 258, AdaptationalAttractiveness, ArtisticLicensePhysics, BatmanGambit, BerserkButton, BigBad, BittersweetEnding, BreakThemByTalking, CaptainObvious, ChekhovsGun, CompletelyDifferentTitle, ConspiracyTheorist, DistractedByTheSexy, EvilGenius, FaceDeathWithDignity, FiveBadBand, FiveManBand, Foreshadowing, GagBoobs, HeroicSacrifice, HistoricalHeroUpgrade, ImpairmentShot, LargeHam, LaughingMad, MoralGuardians, MotiveRant, MrFanservice, NewPowersAsThePlotDemands, NiceHat, RoadMovie, SirSwearsalot, SuspiciouslyAproposMusic, TheBrute, TheChick, TheChosenOne, TheDragon, TheHero, TheLancer, TheMistress, TheSmartGuy, ThisIsGonnaSuck, UnspokenPlanGuarantee, WhatHappenedToTheMouse, WhereTheHellIsSpringfield
0.0464, 0.75, 100, 30000, 22, 5004, 10.774000000000004, 153, AGodAmI, ArtisticLicensePhysics, AssholeVictim, BerserkButton, BigBad, BlackComedy, BookEnds, BuriedAlive, ChekhovsGun, CruelAndUnusualDeath, DeathByMaterialism, EvilCripple, EvilGenius, FacelessGoons, FireForgedFriends, FiveBadBand, FiveManBand, Foreshadowing, GroinAttack, HeroicBSOD, LargeHam, LonersAreFreaks, MythologyGag, NobodyPoops, PairTheSpares, PsychoForHire, RealityIsUnrealistic, SceneryPorn, ScrewThisImOuttaHere, SmartPeoplePlayChess, ThatCameOutWrong, TheBadGuyWins, TheBigGuy, TheBrute, TheDragon, TheHero, TheLancer, TheReveal, TheSmartGuy, TomatoInTheMirror, TookALevelInBadass, VertigoEffect, ViewersAreMorons
0.0464, 0.75, 200, 30000, 16, 91554, 11.104000000000003, 174, ActionFilmQuietDramaScene, ArtShift, BatterUp, BigApplesauce, BigBad, BigFancyHouse, BittersweetEnding, CassandraTruth, ChekhovsGun, DaylightHorror, DeadpanSnarker, DeathByAdaptation, DepravedBisexual, DisposableSexWorker, DynamicEntry, EvilCounterpart, FelonyMisdemeanor, FiveBadBand, FiveManBand, GoneHorriblyWrong, GoodSmokingEvilSmoking, GorgeousPeriodDress, HypocriticalHumor, ITakeOffenseToThatLastOne, InfantImmortality, JumpScare, LightIsNotGood, MisplacedWildlife, MythologyGag, NoGoodDeedGoesUnpunished, ShoutOut, TheBigGuy, TheBrute, TheCharmer, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, Understatement, WhatHappenedToTheMouse, YankTheDogsChain, ZombieGait
0.0464, 0.75, 100, 30000, 1, 7885, 11.464, 163, AbusiveParents, ActuallyPrettyFunny, AdaptationalVillainy, AndThisIsFor, AnimalMotifs, BadassBoast, BigBad, BloodyHilarious, CaliforniaDoubling, CompositeCharacter, CyberPunk, DaylightHorror, DeadStarWalking, DesignatedGirlFight, DisneyDeath, DrivesLikeCrazy, EmpathicEnvironment, EvilGenius, FiveBadBand, FiveManBand, Flynning, FunnyBackgroundEvent, HamToHamCombat, ItsAllAboutMe, JerkWithAHeartOfGold, LargeHam, LoopholeAbuse, MythologyGag, NeckSnap, OhCrap, PetTheDog, PlotHole, PosthumousCharacter, PrettyInMink, SeanConneryIsAboutToShootYou, ShoutOut, SlashedThroat, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy
0.0464, 1, 50, 30000, 12, 94705, 8.772, 168, ATasteOfTheLash, ActorAllusion, AdaptationDistillation, AnyoneCanDie, BigBad, BrokenAce, CastingGag, CelebrityParadox, CentralTheme, ChekhovsGun, DemonicPossession, DistressedDude, DoubleStandard, EndOfAnAge, FiveBadBand, FiveManBand, GreenEyedMonster, HugeGuyTinyGirl, KnightTemplar, LaserGuidedKarma, LonersAreFreaks, MostWritersAreWriters, PairTheSpares, ParentalNeglect, PietaPlagiarism, RammingAlwaysWorks, RealMenWearPink, RetiredBadass, ScaryBlackMan, SexAsRiteOfPassage, TheBigGuy, TheBrute, TheCasanova, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TitleDrop, TomatoInTheMirror, UnexplainedRecovery, WhamLine, ZergRush
0.0464, 1, 100, 30000, 5, 95958, 11.095, 157, AdaptationalHeroism, AdaptationalVillainy, BadAssDriver, BigBad, BlackBestFriend, BloodlessCarnage, BookEnds, BriefcaseFullOfMoney, CompositeCharacter, DeepSouth, DisneyVillainDeath, DramaticThunder, EnfantTerrible, EvilGenius, EvilMatriarch, FeetFirstIntroduction, FiveManBand, ForWantOfANail, HeroicSacrifice, Jerkass, LoveMakesYouCrazy, MythologyGag, NiceJobBreakingItHero, NotSoDifferent, NotableOriginalMusic, OhCrap, ProfessionalKiller, PunBasedTitle, RunningGag, SheCleansUpNicely, ShoutOut, SliceOfLife, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, ThoseTwoBadGuys, TokenRomance, WhatHappenedToTheMouse, WomenAreWiser
0.0464, 0.75, 50, 30000, 10, 60146, 9.11, 185, AsYouKnow, BeautyEqualsGoodness, BigBad, BlackDudeDiesFirst, BrokenBird, BrownNote, CreditsGag, CrowdSong, DaddysGirl, DeadpanSnarker, DisneyDeath, EvilGenius, EvilIsHammy, FemmeFatale, FiveBadBand, FiveManBand, GoryDiscretionShot, GreatEscape, HistoricalBeautyUpDate, ImmuneToBullets, InMediasRes, InSeriesNickname, LoadsAndLoadsOfCharacters, MeaningfulName, MessianicArchetype, MoralGuardians, MostWritersAreWriters, MythologyGag, NWordPrivileges, NeverMyFault, PlayedForLaughs, PreMortemOneLiner, RoaringRampageOfRevenge, SceneryGorn, ShoutOut, TheBrute, TheChick, TheDragon, TheLancer, TheReveal, TheSmartGuy, TheVirus, TraumaticHaircut
0.0464, 1, 200, 30000, 1, 72509, 10.653, 200, ArtifactTitle, AsideGlance, BadAssDriver, BigBad, BlackComedy, BookEnds, BrotherSisterIncest, ChekhovsGun, ColourCodedForYourConvenience, ContinuityNod, CrapsackWorld, DeadpanSnarker, DeusExMachina, FiveBadBand, FiveManBand, Foreshadowing, GettingCrapPastTheRadar, HardWorkMontage, HeroAntagonist, ImportantHaircut, ItsPersonal, LadyKillerInLove, LightningCanDoAnything, MinionWithAnFInEvil, MythologyGag, NeutralFemale, PetTheDog, PreAssKickingOneLiner, ProfessionalKiller, RomanticComedy, ShoutOut, StandardSnippet, StartOfDarkness, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, TitleDrop, TrashTheSet, VigilanteMan, WesternTerrorists
0.0464, 0.75, 100, 30000, 23, 51383, 10.588, 139, ActorAllusion, AnnoyingYoungerSibling, AnswerCut, BedlamHouse, BigBad, BigDamnHeroes, BittersweetEnding, BodyHorror, ChildrenAreInnocent, ComicallyMissingThePoint, CreatorCameo, EnhanceButton, FiveBadBand, FiveManBand, FunnyBackgroundEvent, IChooseToStay, InfantImmortality, IronicEcho, ItsPersonal, LatexPerfection, Metaphorgotten, MinionWithAnFInEvil, NotSoStoic, PoliticallyCorrectHistory, ProperlyParanoid, PunBasedTitle, RunningGag, SlasherSmile, SomethingOnlyTheyWouldSay, TheBigGuy, TheBrute, TheCameo, TheChick, TheDragon, TheHero, TheLancer, TheManBehindTheMan, TheSmartGuy, ThereIsNoKillLikeOverkill, ThrowingYourSwordAlwaysWorks, WhatHappenedToTheMouse, WordOfGod, YourHeadASplode
0.0464, 1, 200, 30000, 26, 6062, 11.224, 193, AllThereInTheManual, ArtisticLicense, BerserkButton, BigBad, BodyHorror, BoisterousBruiser, BuffySpeak, ChekhovsGun, ChekhovsSkill, ClapYourHandsIfYouBelieve, DefrostingIceQueen, EldritchAbomination, EvilGenius, FemaleGaze, FinalGirl, FiveBadBand, FiveManBand, FunWithAcronyms, GambitRoulette, HamToHamCombat, HilarityEnsues, IronicEcho, LargeHam, LaserGuidedAmnesia, MissingTrailerScene, MistakenForCheating, MythologyGag, NoCelebritiesWereHarmed, OohMeAccentsSlipping, PoliceBrutality, PrecisionFStrike, ShowerOfAngst, SoleSurvivor, StuffBlowingUp, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, VeryLooselyBasedOnATrueStory, VisualPun, WellIntentionedExtremist
0.0464, 0.75, 200, 30000, 17, 68643, 12.755000000000004, 195, AirVentPassageway, AlliterativeName, AntagonistTitle, BenevolentBoss, BerserkButton, BigBad, BlackDudeDiesFirst, BringMyBrownPants, CanNotSpitItOut, ChekhovsBoomerang, ChekhovsGun, ChewingTheScenery, Chiaroscuro, ContinuityNod, DeadpanSnarker, EvilGenius, FiveBadBand, FiveManBand, Foreshadowing, FullFrontalAssault, HistoricalInJoke, HoistByHisOwnPetard, HumansAreBastards, InfoDump, Irony, JustFollowingOrders, LargeHam, Meganekko, MythologyGag, ObliviousToLove, OhCrap, Recut, RemakeCameo, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TooDumbToLive, WhatTheHellHero
0.0464, 0.75, 100, 30000, 2, 79969, 10.247000000000002, 204, AccidentalMisnaming, AdaptationalVillainy, BadAssMustache, BigBad, BitchInSheepsClothing, BittersweetEnding, BoomHEADSHOT, BrattyTeenageDaughter, ButForMeItWasTuesday, CatScare, CharacterDevelopment, ContinuityNod, DemotedToExtra, DiesWideOpen, DownerEnding, EvilGenius, FauxAffablyEvil, FinalBattle, FireForgedFriends, FiveBadBand, FiveManBand, GambitRoulette, LargeHam, LaserGuidedKarma, MadeOfIron, MentorOccupationalHazard, OhCrap, PreAssKickingOneLiner, PrecisionFStrike, StealthHiBye, StylisticSuck, TheBigGuy, TheBrute, TheChessmaster, TheChick, TheComicallySerious, TheDragon, TheEndOfTheWorldAsWeKnowIt, TheLancer, TheSmartGuy, WeaksauceWeakness, WhatHappenedToTheMouse, WhereAreTheyNowEpilogue
0.0464, 1, 50, 30000, 13, 33106, 9.616000000000001, 149, AmbiguouslyGay, AndIMustScream, AntiHero, BigBad, BioPic, BittersweetEnding, BrickJoke, CatapultNightmare, ChewingTheScenery, ColourCodedForYourConvenience, CruelAndUnusualDeath, DrinkOrder, EiffelTowerEffect, EvilGenius, FireForgedFriends, FiveBadBand, FiveManBand, FluffyTheTerrible, ForegoneConclusion, Foreshadowing, FridgeLogic, GratuitousEnglish, GreenEyedMonster, HelloNurse, Jerkass, KickTheDog, LiteralMinded, MrFanservice, NeverTrustATrailer, OneManArmy, ProductPlacement, ProfessionalKiller, ProtagonistCenteredMorality, TheBadGuyWins, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheSmartGuy, TragicVillain, WomanScorned, XanatosSpeedChess
0.0464, 0.75, 50, 30000, 11, 6164, 9.438, 138, AntiHero, ApatheticCitizens, ArcWords, BigBad, BlackAndGrayMorality, BrotherSisterIncest, ByronicHero, CaliforniaDoubling, ChildhoodFriendRomance, ClusterFBomb, DestinationDefenestration, DropTheHammer, DwindlingParty, FiveBadBand, FiveManBand, FunnyBackgroundEvent, HenpeckedHusband, IHaveNoSon, InsistentTerminology, KillTheCutie, MaybeMagicMaybeMundane, MightyWhitey, NeverTrustATrailer, NewPowersAsThePlotDemands, ObligatoryWarCrimeScene, PrecisionFStrike, Pun, RaceAgainstTheClock, RapeAsDrama, RunningGag, SomethingElseAlsoRises, TagalongKid, TeensAreMonsters, TheBigGuy, TheBrute, TheChick, TheDragon, TheEighties, TheHero, TheLancer, ThePowerOfFriendship, TheSmartGuy, ThrowItIn
0.0464, 1, 100, 30000, 6, 16146, 10.923000000000004, 200, AllGermansAreNazis, AlliterativeName, AndTheAdventureContinues, BigBad, CallingTheOldManOut, ChekhovsGun, ClearMyName, ContinuityNod, DaddysGirl, DarkerAndEdgier, DeathByCameo, DramaticUnmask, EvilGenius, EyeScream, FallingInLoveMontage, FiveBadBand, FiveManBand, FlatCharacter, GroinAttack, ImperialStormtrooperMarksmanshipAcademy, IronicEcho, Jerkass, KarmaHoudini, LackOfEmpathy, LaserGuidedKarma, MagicalNegro, MoodWhiplash, OffWithHisHead, PosthumousCharacter, RealLifeWritesThePlot, ShellShockedVeteran, ShoutOut, TeamMom, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, ThePowerOfFriendship, TheSmartGuy, ThrowItIn, WalkingShirtlessScene, WretchedHive
0.0464, 1, 200, 30000, 27, 17332, 11.965000000000005, 180, AntiVillain, AttackOfThe50FootWhatever, AxCrazy, BadassPreacher, BerserkButton, BigBad, BigNo, BittersweetEnding, BloodlessCarnage, BrainlessBeauty, CastingGag, ComicBookMoviesDontUseCodenames, CoolLoser, DepravedBisexual, DisneyVillainDeath, EvilGenius, FanserviceExtra, FiveBadBand, FiveManBand, FriendToAllChildren, GagBoobs, HollywoodLaw, LargeHam, LeParkour, MythologyGag, OhCrap, OneSteveLimit, PreMortemOneLiner, ScaryBlackMan, SelfMadeOrphan, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TrailersAlwaysSpoil, VillainProtagonist, VillainousBreakdown, WaifFu, YouCantFightFate
0.0464, 0.75, 100, 30000, 24, 58271, 10.256, 189, ADateWithRosiePalms, AccidentalMurder, AmbiguousDisorder, AnAxeToGrind, AnimatedCreditsOpening, BigBad, CantGetAwayWithNuthin, ClosedCircle, CoincidentalBroadcast, ComicallyMissingThePoint, CorruptHick, DarkAndTroubledPast, DeadpanSnarker, DecoyProtagonist, DoubleMeaningTitle, EndOfAnAge, FiveBadBand, FiveManBand, FriendToAllChildren, GirlPosse, HereWeGoAgain, HeroicSacrifice, IHaveManyNames, JackBauerInterrogationTechnique, JerkWithAHeartOfGold, KarmaHoudini, KavorkaMan, MythologyGag, NeverTrustATrailer, RealityEnsues, RuleOfFunny, ShoutOut, TakeMyHand, TemptingFate, TheBigGuy, TheBrute, TheChick, TheDragon, TheFaceless, TheHero, TheLancer, TheSmartGuy, WhereDaWhiteWomenAt
0.0464, 1, 200, 30000, 2, 83350, 11.238, 204, ArcWords, BigBad, BrickJoke, CharacterDevelopment, CoolOldLady, DeadpanSnarker, DoubleStandardRapeFemaleOnMale, DramaticIrony, DrugsAreBad, EpicFail, EvilGenius, FakeNationality, FiveBadBand, FiveFiveFive, FiveManBand, Foreshadowing, GoshDangItToHeck, HealingFactor, IdiotBall, KubrickStare, LampshadeHanging, LonersAreFreaks, MindScrew, OffscreenMomentOfAwesome, OhCrap, RuleOfFunny, Satan, ShellShockedVeteran, ShoutOut, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TitleDrop, TooDumbToLive, TrainingMontage, UnwittingPawn, WhamLine, WhatCouldHaveBeen, WhatHappenedToTheMouse, WouldHitAGirl
0.0464, 0.75, 100, 30000, 3, 91857, 10.530000000000003, 152, ADateWithRosiePalms, AFatherToHisMen, AccidentalMisnaming, ActionFilmQuietDramaScene, Adorkable, AnachronismStew, AuthorityEqualsAsskicking, BFG, Badass, BelligerentSexualTension, BigBad, Catchphrase, CountryMatters, DawsonCasting, FaceDeathWithDignity, FiveBadBand, FiveManBand, FromBadToWorse, FunnyBackgroundEvent, HookerWithAHeartOfGold, KnightInSourArmor, LampshadeHanging, LargeHam, MythologyGag, OhCrap, OverprotectiveDad, PrettyFlyForAWhiteGuy, ProductPlacement, RidiculouslyCuteCritter, RidingIntoTheSunset, ShoutOut, TeensAreMonsters, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheSmartGuy, TheVamp, TooDumbToLive, TooGoodForThisSinfulEarth, TrailersAlwaysSpoil, Understatement
0.0464, 1, 50, 30000, 14, 10294, 9.805000000000003, 167, ActionSurvivor, AdaptationDistillation, AdaptationNameChange, ArmiesAreEvil, BadassBoast, BeautyEqualsGoodness, BerserkButton, BigBad, BilingualDialogue, BlatantLies, BurnTheWitch, ChekhovsGun, CreatorCameo, DeadpanSnarker, EvilGenius, FiveBadBand, FiveManBand, HopeSpot, HugeGuyTinyGirl, HumanShield, ItsAllMyFault, LonersAreFreaks, NeckSnap, OffingTheOffspring, OneLastJob, PietaPlagiarism, PowerWalk, PublicDomainSoundtrack, ReassignedToAntarctica, RightBehindMe, StalkerWithACrush, SurroundedByIdiots, TakeThat, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheRival, TheSmartGuy, TookALevelInBadass, TrainStationGoodbye, YouHaveOutlivedYourUsefulness
0.0464, 0.75, 200, 30000, 18, 55064, 11.216000000000001, 213, AdaptationExpansion, AdaptationalAttractiveness, AttackOfThe50FootWhatever, BigBad, BillingDisplacement, BittersweetEnding, BlessedWithSuck, CaptainErsatz, ChekhovsGun, ClusterFBomb, CompositeCharacter, CoolBoat, CrapSaccharineWorld, DeadpanSnarker, DisneyVillainDeath, EveryoneHasStandards, FiveBadBand, FiveManBand, GagBoobs, GroinAttack, HotScientist, HumansAreBastards, ImportantHaircut, LargeHam, MonumentalDamage, MsFanservice, MythologyGag, OhCrap, PercussiveMaintenance, PhraseCatcher, SayMyName, ShoutOut, SkewedPriorities, ThatManIsDead, TheBigGuy, TheBrute, TheChick, TheDragon, TheDulcineaEffect, TheLancer, TheSmartGuy, UnderCrank, UnwittingPawn
0.0464, 0.75, 50, 30000, 12, 13301, 10.478000000000002, 145, AdaptedOut, AfterTheEnd, BigBad, BittersweetEnding, BondOneLiner, BrokenAce, CollapsingLair, ConservationOfNinjutsu, CoolCar, CutHisHeartOutWithASpoon, DaddysGirl, DoesThisRemindYouOfAnything, DrivenToSuicide, EvilGenius, EvilIsHammy, FiveBadBand, FiveManBand, Foreshadowing, GettingCrapPastTheRadar, HeroicBSOD, HugeGuyTinyGirl, MagicCountdown, MamaBear, MoodWhiplash, MuggingTheMonster, MythologyGag, NinjaPirateZombieRobot, OffhandBackhand, OutrunTheFireball, PreAssKickingOneLiner, PreMortemOneLiner, SarcasmMode, SceneryPorn, ScrewThisImOuttaHere, ShowWithinAShow, SinisterMinister, SophisticatedAsHell, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy
0.0464, 0.75, 100, 30000, 25, 48703, 10.781, 189, AbsurdlySharpBlade, AdaptationDistillation, AlasPoorVillain, AllGirlsWantBadBoys, AxCrazy, BaldOfAwesome, BerserkButton, BigApplesauce, BigBad, BrokenRecord, ConservationOfNinjutsu, ContinuityNod, DarkChick, DesignatedGirlFight, DrillSergeantNasty, EvilCanNotComprehendGood, Expy, FiveBadBand, FiveManBand, FunWithSubtitles, GloryDays, IronicEcho, KillTheCutie, MythologyGag, PreAssKickingOneLiner, PrettyFlyForAWhiteGuy, RescueRomance, ShoutOut, ShutUpHannibal, Stripperiffic, TakeAThirdOption, TheBigGuy, TheBrute, TheChick, TheDitz, TheDragon, TheGhost, TheHero, TheLancer, TheLeader, TheSmartGuy, Tsundere, WhamLine
0.0464, 1, 200, 30000, 28, 78801, 11.324000000000002, 216, AlphaBitch, BadAssBeard, BigBad, BigDamnHeroes, BrickJoke, ChivalrousPervert, DeathByAdaptation, DemotedToExtra, DevelopingDoomedCharacters, DudeWheresMyRespect, EpicTrackingShot, FiveBadBand, FiveManBand, GambitPileup, GeneralRipper, GratuitousFrench, HeterosexualLifePartners, HeyItsThatGuy, IdiotBall, IllGirl, ImprobableWeaponUser, JerkJock, KarmaHoudini, LampshadeHanging, LargeHam, LaserGuidedKarma, MeaningfulName, MostWritersAreWriters, MythologyGag, NoHoldsBarredBeatdown, NoodleIncident, PrecisionFStrike, RuleOfCool, SnowMeansDeath, TheBigGuy, TheBrute, TheChick, TheDragon, TheLancer, TheSmartGuy, TooDumbToLive, TrailersAlwaysSpoil, WeaksauceWeakness
0.0464, 1, 50, 30000, 15, 46203, 10.175, 162, AnachronismStew, BatmanGambit, BigBad, BittersweetEnding, BoomHEADSHOT, BrainlessBeauty, CrapSaccharineWorld, DwindlingParty, EarnYourHappyEnding, EvilGenius, FanService, FiveBadBand, FiveFiveFive, FiveManBand, ForWantOfANail, GirlPosse, GratuitousEnglish, HeroicSacrifice, IChooseToStay, KatanasAreJustBetter, Meganekko, MrFanservice, NiceJobFixingItVillain, NoNameGiven, NonindicativeName, NoodleIncident, NotSoDifferent, OhCrap, RealitySubtext, RedshirtArmy, RomanticFalseLead, ShoutOut, TankGoodness, TheBigGuy, TheBrute, TheDragon, TheHero, TheLancer, TheSmartGuy, TheStoner, TimeSkip, WorthyOpponent, WretchedHive
0.0464, 1, 200, 30000, 3, 42858, 11.001000000000003, 218, ActionGirl, AdaptationDyeJob, AerithAndBob, AnyoneCanDie, AppliedPhlebotinum, BFG, BigBad, BlackAndGrayMorality, ClosedCircle, DeadpanSnarker, DinerBrawl, DwindlingParty, EvilGenius, EvilIsHammy, FiveBadBand, FiveManBand, Foreshadowing, GoneHorriblyWrong, MindRape, MythologyGag, NeverTrustATrailer, OhCrap, PunnyName, ReallySevenHundredYearsOld, RescueRomance, SensitiveGuyAndManlyMan, ShoutOut, SuddenSequelDeathSyndrome, TearJerker, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheSmartGuy, TheXOfY, ThirdPersonPerson, TookALevelInBadass, TownWithADarkSecret, TrailersAlwaysSpoil, UnflinchingWalk, UnreliableNarrator
0.0464, 1, 100, 30000, 7, 98038, 11.562, 251, ANaziByAnyOtherName, AccidentalMisnaming, AllJustADream, BerserkButton, BewareTheNiceOnes, BigBad, BigScrewedUpFamily, BittersweetEnding, BlackDudeDiesFirst, ChekhovsGun, DarkerAndEdgier, DysfunctionalFamily, EvilGenius, FiveBadBand, FiveManBand, GhostlyGoals, GilliganCut, GuileHero, HalfTheManHeUsedToBe, HeroicBSOD, HoistByHisOwnPetard, HugeGuyTinyGirl, IntergenerationalFriendship, KnifeNut, LargeHam, LoveDodecahedron, NiceGuy, NiceJobFixingItVillain, NoOSHACompliance, SciFiWritersHaveNoSenseOfScale, ShoutOut, TheBigGuy, TheBrute, TheChick, TheDragon, TheHero, TheLancer, TheMistress, TheSmartGuy, TrailersAlwaysSpoil, WarIsHell, WeaksauceWeakness, WhamLine
